TimeStamp,Reference,Position,Speed,Current,Voltage,Error,Kp x Error,Error Sum / Ti,Td x Delta PV,PID Output,gain
204.4,-25.597009,-24.42,-2.777778,-7.879093,-13.057424,-1.179522,-18.895247,0.001526,4.182498,-14.714275,16.0
204.41,-25.996796,-24.84,-2.777778,-7.602735,-12.720147,-1.15816,-18.553445,0.001526,4.213016,-14.341955,16.0
204.42,-26.396582,-25.26,-2.777778,-6.980928,-12.527417,-1.139849,-18.260472,0.001526,4.182498,-14.0795,16.0
204.43,-26.796368,-25.64,-2.430556,-6.957899,-13.105606,-1.15816,-18.553445,0.001526,3.816281,-14.738689,16.0
204.44,-27.196155,-26.02,-2.777778,-7.994243,-13.455829,-1.179522,-18.895247,0.001526,3.785763,-15.111009,16.0
204.45,-27.595941,-26.38,-2.777778,-8.45484,-14.160974,-1.219196,-19.530022,0.001526,3.602655,-15.928893,16.0
204.46,-27.995727,-26.74,-2.777778,-10.08996,-14.695624,-1.258869,-20.164797,0.001526,3.602655,-16.563668,16.0
204.47,-28.395514,-27.1,-2.430556,-10.991004,-15.288523,-1.298543,-20.799573,0.001526,3.602655,-17.198444,16.0
204.48,-28.7953,-27.5,-2.777778,-11.707809,-14.946024,-1.298543,-20.799573,0.001526,3.99939,-16.801709,16.0
204.49,-29.195087,-27.9,-2.777778,-10.714646,-14.946024,-1.298543,-20.799573,0.001526,3.99939,-16.801709,16.0
204.5,-29.597925,-28.34,-3.125,-10.852825,-13.972889,-1.258869,-20.164797,0.001526,4.426642,-15.739681,16.0
204.51,-29.997711,-28.78,-3.125,-8.800288,-13.447014,-1.219196,-19.530022,0.001526,4.396124,-15.135424,16.0
204.52,-30.397498,-29.22,-3.125,-8.040302,-12.868648,-1.179522,-18.895247,0.001526,4.396124,-14.500649,16.0
204.53,-30.797284,-29.66,-3.125,-6.88593,-12.342523,-1.139849,-18.260472,0.001526,4.396124,-13.865873,16.0
204.54,-31.19707,-30.08,-3.125,-6.172004,-12.193888,-1.118486,-17.918669,0.001526,4.213016,-13.707179,16.0
204.55,-31.596857,-30.48,-2.777778,-6.033825,-12.394796,-1.118486,-17.918669,0.001526,3.99939,-13.920806,16.0
204.56,-31.996643,-30.88,-2.777778,-6.90896,-12.386676,-1.118486,-17.918669,0.001526,3.99939,-13.920806,16.0
204.57,-32.396429,-31.26,-2.430556,-6.747751,-12.864694,-1.139849,-18.260472,0.001526,3.785763,-14.476234,16.0
204.58,-32.796216,-31.64,-2.777778,-8.017272,-13.109634,-1.15816,-18.553445,0.001526,3.816281,-14.738689,16.0
204.59,-33.196002,-32.0,-2.430556,-8.40878,-13.832592,-1.197833,-19.18822,0.001526,3.602655,-15.587091,16.0
204.6,-33.595789,-32.38,-2.777778,-9.240734,-13.986346,-1.219196,-19.530022,0.001526,3.785763,-15.745785,16.0
204.61,-33.995575,-32.76,-2.777778,-9.401943,-14.218169,-1.237507,-19.822995,0.001526,3.816281,-16.00824,16.0
204.62,-34.395361,-33.14,-2.430556,-9.86254,-14.593417,-1.258869,-20.164797,0.001526,3.785763,-16.38056,16.0
204.63,-34.795148,-33.54,-2.777778,-10.392227,-14.328639,-1.255818,-20.115969,0.001526,4.029908,-16.087587,16.0
204.64,-35.197986,-33.92,-2.777778,-9.563152,-14.835306,-1.280232,-20.5066,0.001526,3.785763,-16.722362,16.0
204.65,-35.597772,-34.32,-2.777778,-10.346168,-14.64264,-1.280232,-20.5066,0.001526,3.99939,-16.508736,16.0
204.66,-35.997559,-34.74,-3.125,-10.668586,-14.165618,-1.258869,-20.164797,0.001526,4.213016,-15.953307,16.0
204.67,-36.397345,-35.16,-2.777778,-9.194674,-13.924706,-1.240558,-19.871824,0.001526,4.182498,-15.690852,16.0
204.68,-36.797131,-35.58,-3.125,-8.803167,-13.596061,-1.219196,-19.530022,0.001526,4.213016,-15.318532,16.0
204.69,-37.196918,-35.98,-2.777778,-8.685139,-13.780159,-1.219196,-19.530022,0.001526,3.99939,-15.532158,16.0
204.7,-37.596704,-36.38,-2.777778,-8.892407,-13.775641,-1.219196,-19.530022,0.001526,3.99939,-15.532158,16.0
204.71,-37.99649,-36.8,-2.777778,-8.892407,-13.298335,-1.197833,-19.18822,0.001526,4.213016,-14.97673,16.0
204.72,-38.396277,-37.2,-2.777778,-8.247571,-13.499635,-1.197833,-19.18822,0.001526,3.99939,-15.190356,16.0
204.73,-38.796063,-37.58,-2.777778,-8.546959,-13.986346,-1.219196,-19.530022,0.001526,3.785763,-15.745785,16.0
204.74,-39.19585,-37.96,-2.430556,-9.125585,-14.20914,-1.237507,-19.822995,0.001526,3.816281,-16.00824,16.0
204.74,-39.19585,-37.96,-2.430556,-9.125585,-14.20914,-1.237507,-19.822995,0.001526,3.816281,-16.00824,16.0
204.75,-39.595636,-38.36,-2.777778,-9.540122,-14.092029,-1.237507,-19.822995,0.001526,3.99939,-15.825132,16.0
204.76,-39.995422,-38.76,-2.777778,-9.839511,-14.082803,-1.237507,-19.822995,0.001526,3.99939,-15.825132,16.0
204.77,-40.395209,-39.14,-2.430556,-9.540122,-14.463894,-1.255818,-20.115969,0.001526,3.816281,-16.301213,16.0
204.78,-40.798047,-39.54,-2.777778,-10.02375,-14.358348,-1.258869,-20.164797,0.001526,3.99939,-16.166934,16.0
204.79,-41.197833,-39.92,-2.777778,-10.207988,-14.840171,-1.280232,-20.5066,0.001526,3.785763,-16.722362,16.0
204.8,-41.59762,-40.32,-2.777778,-10.898884,-14.651944,-1.280232,-20.5066,0.001526,3.99939,-16.508736,16.0
204.81,-41.997406,-40.72,-2.777778,-9.95466,-14.64264,-1.280232,-20.5066,0.001526,3.99939,-16.508736,16.0
204.82,-42.397192,-41.12,-2.777778,-10.392227,-14.647442,-1.280232,-20.5066,0.001526,3.99939,-16.508736,16.0
204.83,-42.796979,-41.54,-2.777778,-10.323138,-14.165618,-1.258869,-20.164797,0.001526,4.213016,-15.953307,16.0
204.84,-43.196765,-41.94,-2.777778,-9.237855,-14.367468,-1.258869,-20.164797,0.001526,3.99939,-16.166934,16.0
204.85,-43.596551,-42.34,-2.777778,-9.88557,-14.372176,-1.258869,-20.164797,0.001526,3.99939,-16.166934,16.0
204.86,-43.996338,-42.76,-2.777778,-9.88557,-13.903537,-1.237507,-19.822995,0.001526,4.213016,-15.611505,16.0
204.87,-44.396124,-43.16,-2.777778,-8.915437,-14.064641,-1.237507,-19.822995,0.001526,3.99939,-15.825132,16.0
204.88,-44.795911,-43.58,-2.777778,-9.540122,-13.639803,-1.219196,-19.530022,0.001526,4.182498,-15.34905,16.0
204.89,-45.195697,-43.98,-2.777778,-8.734077,-13.784395,-1.219196,-19.530022,0.001526,3.99939,-15.532158,16.0
204.9,-45.595483,-44.4,-2.777778,-9.007557,-13.311143,-1.197833,-19.18822,0.001526,4.213016,-14.97673,16.0
204.9,-45.595483,-44.4,-2.777778,-9.007557,-13.311143,-1.197833,-19.18822,0.001526,4.213016,-14.97673,16.0
204.91,-45.99527,-44.8,-2.777778,-7.948183,-13.499635,-1.197833,-19.18822,0.001526,3.99939,-15.190356,16.0
204.92,-46.398108,-45.18,-2.430556,-8.662109,-13.972889,-1.219196,-19.530022,0.001526,3.816281,-15.715267,16.0
204.93,-46.797894,-45.56,-2.430556,-9.448003,-14.310165,-1.240558,-19.871824,0.001526,3.785763,-16.087587,16.0
204.94,-47.197681,-45.96,-2.777778,-10.369198,-14.117436,-1.240558,-19.871824,0.001526,3.99939,-15.87396,16.0
204.95,-47.597467,-46.36,-2.777778,-9.86254,-14.108179,-1.240558,-19.871824,0.001526,3.99939,-15.87396,16.0
204.96,-47.997253,-46.74,-2.777778,-9.609212,-14.493385,-1.258869,-20.164797,0.001526,3.816281,-16.350042,16.0
204.97,-48.39704,-47.12,-2.777778,-10.346168,-14.835306,-1.280232,-20.5066,0.001526,3.785763,-16.722362,16.0
204.98,-48.796826,-47.5,-2.430556,-11.293271,-15.081083,-1.298543,-20.799573,0.001526,3.816281,-16.984817,16.0
204.99,-49.196612,-47.9,-2.777778,-11.316301,-14.941127,-1.298543,-20.799573,0.001526,3.99939,-16.801709,16.0
205.0,-49.596399,-48.32,-2.777778,-10.921914,-14.410958,-1.27718,-20.457771,0.001526,4.213016,-16.246281,16.0
205.01,-49.996185,-48.74,-2.777778,-9.632242,-14.218169,-1.258869,-20.164797,0.001526,4.182498,-15.983825,16.0
205.02,-49.596399,-49.14,-2.777778,-9.586182,-3.036423,-0.459297,-7.371633,0.001526,3.99939,-3.37377,16.0
205.03,-49.196612,-49.52,-2.430556,-0.521051,7.90952,0.321965,5.128557,0.001526,3.816281,8.943313,15.9
205.04,-48.796826,-49.82,-1.736111,4.939906,17.121216,1.020829,16.310369,0.001526,2.992294,19.301137,16.0
205.05,-48.39704,-50.0,-0.694444,20.413098,24.203951,1.600671,25.587854,0.001526,1.80209,27.388418,16.0
205.06,-47.997253,-49.96,1.041667,33.047859,27.103424,1.960784,31.34966,0.001526,-0.395209,30.952926,16.0
205.06,-47.997253,-49.96,1.041667,33.047859,27.103424,1.960784,31.34966,0.001526,-0.395209,30.952926,16.0
205.07,-47.597467,-49.68,2.430556,38.169126,26.937899,2.079805,33.253986,0.001526,-2.806134,30.446326,16.0
205.08,-47.197681,-49.18,4.166667,32.81756,23.586142,1.979095,31.642634,0.001526,-5.003433,26.637675,16.0
205.09,-46.797894,-48.4,5.902778,24.426053,15.745305,1.600671,25.587854,0.001526,-7.780575,17.805753,16.0
205.1,-46.398108,-47.5,6.597222,7.176682,7.566958,1.100175,17.579919,0.001526,-9.001297,8.577096,16.0
205.11,-45.99527,-46.62,6.25,1.321339,0.965207,0.621042,9.913787,0.001526,-8.818189,1.094072,16.0
205.12,-45.595483,-45.78,5.902778,-1.491184,-4.914602,0.181582,2.882429,0.001526,-8.390936,-5.510033,15.9
205.13,-45.195697,-45.02,5.208333,-4.050378,-9.299198,-0.178531,-2.879377,0.001526,-7.597467,-10.47837,16.1
205.14,-44.795911,-44.34,4.513889,-10.438287,-12.583588,-0.459297,-7.371633,0.001526,-6.803998,-14.177157,16.0
205.15,-44.396124,-43.78,3.819444,-14.796689,-13.775641,-0.61799,-9.910735,0.001526,-5.583276,-15.495537,16.0
205.16,-43.996338,-43.4,2.083333,-15.671824,-11.952902,-0.59968,-9.617762,0.001526,-3.81323,-13.432517,16.0
205.17,-43.596551,-43.18,1.388889,-10.553436,-7.962961,-0.419623,-6.736858,0.001526,-2.195773,-8.934157,16.1
205.18,-43.196765,-43.1,0.347222,-3.336452,-2.168207,-0.099184,-1.609827,0.001526,-0.791943,-2.403296,16.2
205.19,-42.796979,-43.06,0.347222,-1.237855,3.323494,0.260929,4.15198,0.001526,-0.395209,3.755245,15.9
205.2,-42.397192,-43.04,0.0,1.367398,8.825866,0.639353,10.20676,0.001526,-0.2121,9.993133,16.0
205.21,-41.997406,-43.04,0.0,3.719323,14.714595,1.039139,16.603342,0.001526,0.001526,16.603342,16.0
205.22,-41.59762,-43.04,0.0,13.748831,20.36778,1.438926,22.999924,0.001526,0.001526,22.999924,16.0
205.23,-41.197833,-42.96,0.694444,25.047859,24.155832,1.759365,28.126955,0.001526,-0.791943,27.333486,16.0
205.24,-40.798047,-42.74,1.736111,31.389709,25.494797,1.939422,31.007858,0.001526,-2.195773,28.810559,16.0
205.25,-40.395209,-42.32,3.125,32.264843,23.418658,1.921111,30.714885,0.001526,-4.209964,26.503395,16.0
205.26,-39.995422,-41.72,4.513889,25.833753,19.073965,1.722744,27.541009,0.001526,-5.980011,21.559472,16.0
205.27,-39.595636,-41.0,4.861111,15.40986,13.434068,1.402304,22.413977,0.001526,-7.200732,15.211719,16.0
205.28,-39.19585,-40.26,5.208333,4.663548,8.440036,1.060502,16.945144,0.001526,-7.414359,9.529259,16.0
205.29,-38.796063,-39.56,4.861111,2.199352,4.592145,0.761425,12.159915,0.001526,-6.987106,5.171283,16.0
205.3,-38.396277,-38.94,4.166667,0.627564,2.168207,0.541695,8.644236,0.001526,-6.193637,2.449073,16.0
205.31,-37.99649,-38.36,3.819444,-0.175603,-0.048197,0.361639,5.763333,0.001526,-5.796902,-0.035096,15.9
205.32,-37.596704,-37.84,3.472222,-1.053616,-1.204164,0.242618,3.859007,0.001526,-5.186542,-1.329061,15.9
205.33,-37.196918,-37.42,2.777778,-1.376035,-0.627179,0.221256,3.517205,0.001526,-4.209964,-0.694285,15.9
205.34,-36.797131,-37.06,2.430556,-0.961497,0.481824,0.260929,4.15198,0.001526,-3.599603,0.550851,15.9
205.35,-36.397345,-36.78,1.736111,-0.336812,2.843634,0.37995,6.056306,0.001526,-2.806134,3.248646,15.9
205.36,-35.997559,-36.56,1.388889,0.791652,5.928254,0.560006,8.937209,0.001526,-2.195773,6.73991,16.0
205.37,-35.597772,-36.4,1.041667,2.081324,9.931874,0.801099,12.79469,0.001526,-1.585412,11.207752,16.0
205.38,-35.197986,-36.26,1.041667,4.479309,13.7407,1.060502,16.945144,0.001526,-1.402304,15.541314,16.0
205.38,-35.197986,-36.26,1.041667,4.479309,13.7407,1.060502,16.945144,0.001526,-1.402304,15.541314,16.0
205.39,-34.795148,-36.16,0.694444,10.798129,18.405667,1.362631,21.779202,0.001526,-1.00557,20.772107,16.0
205.4,-34.395361,-36.02,1.041667,19.489025,21.730251,1.622034,25.929656,0.001526,-1.402304,24.525826,16.0
205.41,-33.995575,-35.8,1.736111,25.971932,23.545732,1.80209,28.810559,0.001526,-2.195773,26.61326,16.0
205.42,-33.595789,-35.44,2.777778,28.669306,22.879124,1.841764,29.445335,0.001526,-3.599603,25.844205,16.0
205.43,-33.196002,-34.96,3.472222,25.324217,20.704836,1.762417,28.175784,0.001526,-4.789807,23.384451,16.0
205.44,-32.796216,-34.36,4.513889,20.689457,16.77262,1.560998,24.953079,0.001526,-6.010529,18.941024,16.0
205.45,-32.396429,-33.72,4.513889,11.811443,13.053143,1.322957,21.144427,0.001526,-6.376745,14.766155,16.0
205.46,-31.996643,-33.06,4.513889,5.308384,9.112253,1.060502,16.945144,0.001526,-6.62089,10.322728,16.0
205.47,-31.596857,-32.48,4.166667,2.56783,7.316518,0.880446,14.06424,0.001526,-5.796902,8.265812,16.0
205.48,-31.19707,-31.96,3.472222,2.173444,6.183267,0.761425,12.159915,0.001526,-5.186542,6.971847,16.0
205.49,-30.797284,-31.48,3.125,1.920115,5.399854,0.682078,10.890364,0.001526,-4.789807,6.099031,16.0
205.5,-30.397498,-31.1,2.430556,1.712846,6.517283,0.700389,11.183337,0.001526,-3.81323,7.368582,16.0
205.51,-29.997711,-30.76,2.083333,2.219503,7.775006,0.761425,12.159915,0.001526,-3.385977,8.772412,16.0
205.52,-29.597925,-30.48,1.736111,2.59086,9.983357,0.880446,14.06424,0.001526,-2.806134,11.25658,16.0
205.53,-29.195087,-30.26,1.388889,4.29507,13.113931,1.063554,16.993973,0.001526,-2.195773,14.796674,16.0
205.54,-28.7953,-30.06,1.388889,9.1371,16.103136,1.261921,20.167849,0.001526,-2.012665,18.153658,16.0
205.54,-28.7953,-30.06,1.388889,9.1371,16.103136,1.261921,20.167849,0.001526,-2.012665,18.153658,16.0
205.55,-28.395514,-29.86,1.388889,14.741994,18.917049,1.46334,23.390555,0.001526,-1.982147,21.406882,16.0
205.56,-27.995727,-29.62,1.736111,20.021591,20.787489,1.622034,25.929656,0.001526,-2.4094,23.51873,16.0
205.57,-27.595941,-29.3,2.430556,22.718964,21.234494,1.701381,27.199207,0.001526,-3.202869,23.994812,16.0
205.58,-27.196155,-28.88,3.125,23.781216,20.107217,1.68307,26.906233,0.001526,-4.179446,22.725261,16.0
205.59,-26.796368,-28.36,3.819444,19.926592,17.490202,1.560998,24.953079,0.001526,-5.21706,19.734493,16.0
205.6,-26.396582,-27.78,4.166667,13.702771,14.401807,1.380941,22.072175,0.001526,-5.796902,16.273747,16.0
205.61,-25.996796,-27.2,4.166667,7.660309,11.852864,1.200885,19.191272,0.001526,-5.796902,13.392844,16.0
205.62,-25.597009,-26.66,3.819444,4.3181,10.221152,1.060502,16.945144,0.001526,-5.400168,11.54345,16.0
205.63,-25.197223,-26.14,3.472222,3.140698,8.732268,0.941482,15.040818,0.001526,-5.186542,9.85275,16.0
205.64,-24.797436,-25.68,3.125,2.703131,8.340846,0.880446,14.06424,0.001526,-4.606699,9.456016,16.0
205.65,-24.39765,-25.3,2.430556,2.611011,9.410772,0.901808,14.406043,0.001526,-3.782712,10.621805,16.0
205.66,-23.997864,-24.94,2.430556,3.071608,10.124726,0.941482,15.040818,0.001526,-3.599603,11.439689,16.0
205.67,-23.598077,-24.64,2.083333,3.719323,12.020766,1.039139,16.603342,0.001526,-3.01976,13.582055,16.0
205.68,-23.198291,-24.38,1.736111,6.900324,14.410958,1.179522,18.84947,0.001526,-2.592508,16.255436,16.0
205.69,-22.798505,-24.14,1.736111,11.373875,16.82633,1.338216,21.388571,0.001526,-2.4094,18.977646,16.0
205.7,-22.395666,-23.86,2.083333,16.400144,18.26112,1.46334,23.390555,0.001526,-2.775616,20.613413,16.0
205.7,-22.395666,-23.86,2.083333,16.400144,18.26112,1.46334,23.390555,0.001526,-2.775616,20.613413,16.0
205.71,-21.99588,-23.54,2.430556,18.429651,18.95896,1.542687,24.660105,0.001526,-3.202869,21.455711,16.0
205.72,-21.596094,-23.16,2.777778,18.752069,18.664115,1.560998,24.953079,0.001526,-3.81323,21.138323,16.0
205.73,-21.196307,-22.7,3.125,16.90968,17.17855,1.503014,24.02533,0.001526,-4.576181,19.447623,16.0
205.74,-20.796521,-22.18,3.819444,13.334293,14.950921,1.380941,22.072175,0.001526,-5.21706,16.85359,16.0
205.75,-20.396735,-21.66,3.819444,9.413458,13.245809,1.261921,20.167849,0.001526,-5.186542,14.979782,16.0
205.76,-19.996948,-21.16,3.472222,6.739115,11.989544,1.161212,18.556497,0.001526,-5.003433,13.551537,16.0
205.77,-19.597162,-20.68,3.125,5.103994,11.033764,1.081865,17.286946,0.001526,-4.789807,12.495613,16.0
205.78,-19.197375,-20.22,3.125,3.857503,10.369187,1.020829,16.310369,0.001526,-4.606699,11.702144,16.0
205.79,-18.797589,-19.82,2.430556,3.463116,10.896134,1.020829,16.310369,0.001526,-3.996338,12.312505,16.0
205.8,-18.397803,-19.46,2.430556,4.571429,11.80831,1.060502,16.945144,0.001526,-3.599603,13.344015,16.0
205.81,-17.998016,-19.12,2.430556,5.97625,12.881301,1.121538,17.921721,0.001526,-3.385977,14.534218,16.0
205.82,-17.59823,-18.8,2.083333,7.870457,14.179261,1.200885,19.191272,0.001526,-3.202869,15.986877,16.0
205.83,-17.195392,-18.48,2.430556,10.219503,15.321995,1.283284,20.509651,0.001526,-3.202869,17.305257,16.0
205.84,-16.795605,-18.16,2.083333,12.320979,16.43524,1.362631,21.779202,0.001526,-3.202869,18.574807,16.0
205.85,-16.395819,-17.8,2.430556,13.633681,16.66017,1.402304,22.413977,0.001526,-3.599603,18.812848,16.0
205.86,-15.996033,-17.4,2.777778,13.725801,16.306666,1.402304,22.413977,0.001526,-3.996338,18.416114,16.0
205.87,-15.596246,-16.98,3.125,12.643397,15.803819,1.380941,22.072175,0.001526,-4.209964,17.860685,16.0
205.88,-15.19646,-16.54,3.125,11.880533,15.076139,1.341268,21.4374,0.001526,-4.393072,17.042802,16.0
205.89,-14.796674,-16.08,3.125,10.219503,14.016474,1.280232,20.460822,0.001526,-4.606699,15.852598,16.0
205.9,-14.396887,-15.62,3.125,8.492263,13.237121,1.222248,19.533074,0.001526,-4.576181,14.955367,16.0
205.91,-13.997101,-15.16,3.125,7.107593,12.322556,1.161212,18.556497,0.001526,-4.606699,13.948272,16.0
205.92,-13.597314,-14.74,2.777778,5.702771,12.394796,1.139849,18.214694,0.001526,-4.209964,14.003204,16.0
205.93,-13.197528,-14.32,2.777778,6.025189,12.153652,1.121538,17.921721,0.001526,-4.179446,13.740749,16.0
205.94,-12.797742,-13.94,2.777778,6.117308,12.728227,1.139849,18.214694,0.001526,-3.81323,14.399939,16.0
205.95,-12.397955,-13.56,2.777778,6.969413,13.07428,1.161212,18.556497,0.001526,-3.782712,14.772259,16.0
205.96,-11.998169,-13.2,2.430556,7.594099,13.780159,1.200885,19.191272,0.001526,-3.599603,15.590143,16.0
205.97,-11.595331,-12.82,2.777778,8.466355,13.933552,1.222248,19.533074,0.001526,-3.81323,15.718318,16.0
205.98,-11.195544,-12.44,2.777778,8.676502,14.289746,1.24361,19.874876,0.001526,-3.782712,16.090639,16.0
205.99,-10.795758,-12.08,2.430556,9.367398,14.994237,1.283284,20.509651,0.001526,-3.599603,16.908522,16.0
206.0,-10.395972,-11.68,2.777778,10.406621,14.61332,1.283284,20.509651,0.001526,-3.996338,16.511788,16.0
206.01,-9.996185,-11.28,2.777778,9.943145,14.589687,1.283284,20.509651,0.001526,-3.996338,16.511788,16.0
206.02,-9.596399,-10.86,3.125,9.758906,14.10355,1.261921,20.167849,0.001526,-4.209964,15.956359,16.0
206.02,-9.596399,-10.86,3.125,9.758906,14.10355,1.261921,20.167849,0.001526,-4.209964,15.956359,16.0
206.03,-9.196612,-10.44,2.777778,8.331054,13.787822,1.240558,19.826047,0.001526,-4.209964,15.614557,16.0
206.04,-8.796826,-10.02,2.777778,7.893487,13.58743,1.222248,19.533074,0.001526,-4.179446,15.352102,16.0
206.05,-8.39704,-9.6,3.125,7.798489,13.250153,1.200885,19.191272,0.001526,-4.209964,14.979782,16.0
206.06,-7.997253,-9.2,2.777778,7.383951,13.442883,1.200885,19.191272,0.001526,-3.996338,15.193408,16.0
206.07,-7.597467,-8.8,2.777778,7.844548,13.434068,1.200885,19.191272,0.001526,-3.996338,15.193408,16.0
206.08,-7.197681,-8.38,3.125,7.706369,12.977791,1.179522,18.84947,0.001526,-4.209964,14.63798,16.0
206.09,-6.797894,-8.0,2.777778,7.268802,13.639803,1.200885,19.191272,0.001526,-3.782712,15.407034,16.0
206.1,-6.398108,-7.62,2.777778,8.189996,13.880789,1.219196,19.484245,0.001526,-3.81323,15.66949,16.0
206.11,-5.99527,-7.26,2.430556,8.837711,14.656746,1.261921,20.167849,0.001526,-3.599603,16.56672,16.0
206.12,-5.595483,-6.86,2.777778,10.219503,14.314564,1.261921,20.167849,0.001526,-3.996338,16.169986,16.0
206.13,-5.195697,-6.48,2.777778,9.367398,14.78229,1.283284,20.509651,0.001526,-3.782712,16.725414,16.0
206.14,-4.795911,-6.08,2.777778,10.265563,14.603747,1.283284,20.509651,0.001526,-3.996338,16.511788,16.0
206.15,-4.396124,-5.68,2.777778,9.943145,14.594473,1.283284,20.509651,0.001526,-3.996338,16.511788,16.0
206.16,-3.996338,-5.3,2.430556,10.035264,15.027972,1.301595,20.802625,0.001526,-3.81323,16.987869,16.0
206.17,-3.596551,-4.9,2.777778,10.821159,14.89293,1.301595,20.802625,0.001526,-3.996338,16.804761,16.0
206.18,-3.196765,-4.52,2.430556,10.657071,15.374902,1.322957,21.144427,0.001526,-3.782712,17.360189,16.0
206.18,-3.196765,-4.52,2.430556,10.657071,15.374902,1.322957,21.144427,0.001526,-3.782712,17.360189,16.0
206.19,-2.796979,-4.12,2.777778,11.673264,15.172472,1.322957,21.144427,0.001526,-3.996338,17.146563,16.0
206.2,-2.397192,-3.72,2.777778,11.419935,15.138876,1.319905,21.095598,0.001526,-4.026856,17.067216,16.0
206.21,-1.997406,-3.32,2.777778,11.005398,15.124305,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
206.22,-1.59762,-2.92,2.777778,11.120547,15.129266,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
206.23,-1.197833,-2.54,2.777778,11.028427,15.600853,1.341268,21.4374,0.001526,-3.782712,17.653162,16.0
206.24,-0.798047,-2.14,2.777778,11.837352,15.433209,1.341268,21.4374,0.001526,-3.996338,17.439536,16.0
206.25,-0.395209,-1.74,2.777778,11.650234,15.461471,1.34432,21.486229,0.001526,-3.996338,17.488365,16.0
206.26,0.001526,-1.34,2.777778,11.396905,15.413305,1.341268,21.4374,0.001526,-3.996338,17.439536,16.0
206.27,0.39826,-0.92,2.777778,11.489025,14.883473,1.316854,21.046769,0.001526,-4.209964,16.835279,16.0
206.28,0.801099,-0.52,2.777778,10.406621,15.124305,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
206.29,1.200885,-0.12,2.777778,11.350846,15.124305,1.319905,21.095598,0.001526,-3.996338,17.097734,16.0
206.3,1.600671,0.3,2.777778,11.189637,14.64264,1.298543,20.753796,0.001526,-4.209964,16.542306,16.0
206.31,2.000458,0.74,3.125,9.920115,13.91101,1.258869,20.11902,0.001526,-4.393072,15.724422,16.0
206.32,2.400244,1.16,2.777778,8.584383,13.780159,1.237507,19.777218,0.001526,-4.209964,15.565728,16.0
206.33,2.800031,1.56,2.777778,8.377114,13.981765,1.237507,19.777218,0.001526,-3.996338,15.779355,16.0
206.34,3.199817,1.96,2.777778,9.04498,13.981765,1.237507,19.777218,0.001526,-3.996338,15.779355,16.0
206.34,3.199817,1.96,2.777778,9.04498,13.981765,1.237507,19.777218,0.001526,-3.996338,15.779355,16.0
206.35,3.599603,2.34,2.777778,9.16013,14.421539,1.258869,20.11902,0.001526,-3.782712,16.334783,16.0
206.36,3.99939,2.72,2.777778,10.219503,14.704959,1.27718,20.411994,0.001526,-3.81323,16.597238,16.0
206.37,4.399176,3.1,2.430556,10.52177,15.057236,1.298543,20.753796,0.001526,-3.782712,16.969558,16.0
206.38,4.798962,3.46,2.430556,11.028427,15.77081,1.338216,21.388571,0.001526,-3.599603,17.787442,16.0
206.39,5.198749,3.84,2.777778,12.156891,15.803819,1.356527,21.681544,0.001526,-3.81323,17.866789,16.0
206.4,5.598535,4.24,2.777778,12.133861,15.654138,1.356527,21.681544,0.001526,-3.996338,17.68368,16.0
206.41,5.998322,4.64,2.777778,12.251889,15.674353,1.356527,21.681544,0.001526,-3.996338,17.68368,16.0
206.42,6.40116,5.06,2.777778,12.297949,15.23031,1.338216,21.388571,0.001526,-4.209964,17.177081,16.0
206.43,6.800946,5.46,2.777778,10.959338,15.365138,1.338216,21.388571,0.001526,-3.996338,17.390707,16.0
206.44,7.200732,5.9,3.125,10.913278,14.473372,1.298543,20.753796,0.001526,-4.393072,16.359197,16.0
206.45,7.600519,6.3,2.777778,9.738755,14.835306,1.298543,20.753796,0.001526,-3.996338,16.755932,16.0
206.46,8.000305,6.72,2.777778,9.966175,14.401807,1.280232,20.460822,0.001526,-4.179446,16.27985,16.0
206.47,8.400092,7.12,2.777778,9.851026,14.507352,1.27718,20.411994,0.001526,-4.026856,16.383612,16.0
206.48,8.799878,7.52,2.777778,10.196474,14.48863,1.27718,20.411994,0.001526,-3.996338,16.41413,16.0
206.49,9.199664,7.92,2.777778,9.989205,14.49814,1.27718,20.411994,0.001526,-3.996338,16.41413,16.0
206.5,9.599451,8.3,2.777778,9.738755,15.027972,1.298543,20.753796,0.001526,-3.782712,16.969558,16.0
206.51,9.999237,8.7,2.777778,10.775099,14.844733,1.298543,20.753796,0.001526,-3.996338,16.755932,16.0
206.52,10.399023,9.08,2.777778,10.65995,15.25879,1.316854,21.046769,0.001526,-3.81323,17.232013,16.0
206.53,10.79881,9.46,2.777778,11.120547,15.567691,1.338216,21.388571,0.001526,-3.782712,17.604334,16.0
206.54,11.198596,9.86,2.777778,11.880533,15.365138,1.338216,21.388571,0.001526,-3.996338,17.390707,16.0
206.55,11.598383,10.24,2.777778,11.512055,15.777912,1.356527,21.681544,0.001526,-3.81323,17.866789,16.0
206.56,12.001221,10.66,2.777778,12.36416,15.263798,1.341268,21.4374,0.001526,-4.179446,17.256428,16.0
206.57,12.401007,11.08,3.125,10.775099,14.941127,1.319905,21.095598,0.001526,-4.209964,16.884108,16.0
